P_ID;Vorname;Nachname;Label
1;Robert Spencer;Robinson;Robert Spencer Robinson
2;Augustus Leopold;Kuper;Augustus Leopold Kuper
3;George St. Vincent;King;George St. Vincent King
4;William;Loring;William Loring
5;Alfred Phillipps;Ryder;Alfred Phillipps Ryder
6;Henry;Chads;Henry Chads
7;Astley Cooper;Key;Astley Cooper Key
8;Geoffrey Thomas Phipps;Hornby;Geoffrey Thomas Phipps Hornby
9;Charles Fredrick Alexander;Shadwell;Charles Fredrick Alexander Shadwell
10;Edward Augustus;Inglefield;Edward Augustus Inglefield
11;Robert;Coote;Robert Coote
12;William Houston;Stewart;William Houston Stewart
13;Arthur Auckland Leopold Pedro;Cochrane;Arthur Auckland Leopold Pedro Cochrane
14;Frederick Beauchamp Paget;Seymour;Frederick Beauchamp Paget Seymour
15;Reginald John;Macdonald;Reginald John Macdonald